Transaction_ID,User_ID,Transaction_Amount,Transaction_Date,Transaction_Time,XGBoost_Risk_Score,LightGBM_Risk_Score
39870,82192110,29418000,2024-01-27 23:49:00,23:49:00,0.99993,0.9999999762290136
39871,94421512,65632000,2024-01-27 23:50:00,23:50:00,0.9999609,0.9999997416585428
39872,15478681,68659000,2024-01-27 23:51:00,23:51:00,0.99999166,0.9999999841647498
39873,59713552,12151000,2024-01-27 23:52:00,23:52:00,0.9999031,0.9999998784245175
39874,94074219,48592000,2024-01-27 23:53:00,23:53:00,0.9999459,0.9999999690349289
39875,26313801,44574000,2024-01-27 23:54:00,23:54:00,0.99998033,0.9999999888447694
39876,54626098,2800000,2024-01-27 23:55:00,23:55:00,0.99996376,0.9999999553023393
39877,13949545,39441000,2024-01-27 23:56:00,23:56:00,0.9999399,0.9999999826805558
39878,14642304,60334000,2024-01-27 23:57:00,23:57:00,0.9999865,0.9999999952492176
39879,34929234,37067000,2024-01-27 23:58:00,23:58:00,0.99988925,0.9999999538338219
39880,94672784,21021000,2024-01-27 23:59:00,23:59:00,0.9999789,0.9999999932055783
39881,19735034,16532000,2024-01-28 00:00:00,00:00:00,0.99997115,0.9999999941442461
39882,41774938,11996000,2024-01-28 00:01:00,00:01:00,0.9999888,0.9999999955977301
39883,67560989,61041000,2024-01-28 00:02:00,00:02:00,0.9999895,0.9999999932604242
39884,36485600,45129000,2024-01-28 00:03:00,00:03:00,0.99997926,0.9999999995684048
39885,65340607,74067000,2024-01-28 00:04:00,00:04:00,0.999972,0.9999999755685546
39886,49411158,55797000,2024-01-28 00:05:00,00:05:00,0.99998534,0.9999999956138428
39887,45449650,52014000,2024-01-28 00:06:00,00:06:00,0.9999162,0.9999999596697425
39888,98739344,9378000,2024-01-28 00:07:00,00:07:00,0.99997365,0.9999999892507606
39889,92520721,49550000,2024-01-28 00:08:00,00:08:00,0.99995947,0.9999998944456105
39890,22310509,8633000,2024-01-28 00:09:00,00:09:00,0.9999784,0.9999999924040092
39891,94610025,2659000,2024-01-28 00:10:00,00:10:00,0.9999435,0.9999999960573958
39892,62790004,45674000,2024-01-28 00:11:00,00:11:00,0.99998856,0.9999999972828806
39893,87639057,6248000,2024-01-28 00:12:00,00:12:00,0.9999683,0.9999999919475847
39894,58777143,54209000,2024-01-28 00:13:00,00:13:00,0.99998057,0.9999999891287555
39895,21293086,59431000,2024-01-28 00:14:00,00:14:00,0.9999833,0.9999999953900667
39896,98396180,21524000,2024-01-28 00:15:00,00:15:00,0.9999604,0.999999948066097
39897,17178652,3106000,2024-01-28 00:16:00,00:16:00,0.9999145,0.9999998857083017
39898,25078150,46549000,2024-01-28 00:17:00,00:17:00,0.99997735,0.9999999982711929
39899,61541028,61752000,2024-01-28 00:18:00,00:18:00,0.9999914,0.9999999954427019
39900,75626785,31642000,2024-01-28 00:19:00,00:19:00,0.9999714,0.9999999708264109
39901,65442615,61319000,2024-01-28 00:20:00,00:20:00,0.9999752,0.99999994472035
39902,86145781,59111000,2024-01-28 00:21:00,00:21:00,0.99996555,0.9999999534559687
39903,80833864,19764000,2024-01-28 00:22:00,00:22:00,0.9999833,0.9999999952528769
39904,41049291,97932000,2024-01-28 00:23:00,00:23:00,0.99997556,0.9999999848319929
39905,69674253,88611000,2024-01-28 00:24:00,00:24:00,0.9999646,0.9999999914494301
39906,68440632,75689000,2024-01-28 00:25:00,00:25:00,0.9999466,0.9999999968613509
39907,82545993,8377000,2024-01-28 00:26:00,00:26:00,0.99994993,0.9999999839406517
39908,46219809,46782000,2024-01-28 00:27:00,00:27:00,0.99999285,0.9999999971759954
39909,56631315,32565000,2024-01-28 00:28:00,00:28:00,0.99998426,0.9999999716994229
39910,65621491,88993000,2024-01-28 00:29:00,00:29:00,0.9999573,0.9999999621184626
39911,93976336,97228000,2024-01-28 00:30:00,00:30:00,0.99994147,0.9999999771386522
39912,20051797,47109000,2024-01-28 00:31:00,00:31:00,0.99999225,0.9999999997060147
39913,54083831,1869000,2024-01-28 00:32:00,00:32:00,0.9999293,0.9999999273906238
39914,94716304,49100000,2024-01-28 00:33:00,00:33:00,0.9999603,0.9999999955097731
39915,53465844,17553000,2024-01-28 00:34:00,00:34:00,0.999966,0.9999999945071782
39916,17946882,28331000,2024-01-28 00:35:00,00:35:00,0.9999776,0.9999999921057215
39917,31456119,45682000,2024-01-28 00:36:00,00:36:00,0.99996805,0.999999950398381
39918,56701733,4546000,2024-01-28 00:37:00,00:37:00,0.9999865,0.9999999926327667
39919,88811353,60881000,2024-01-28 00:38:00,00:38:00,0.9999901,0.9999999971946043
39920,94260413,10816000,2024-01-28 00:39:00,00:39:00,0.99998343,0.9999999936481068
39921,22646487,55590000,2024-01-28 00:40:00,00:40:00,0.99995506,0.9999999936400048
39922,77766124,99177000,2024-01-28 00:41:00,00:41:00,0.9999448,0.9999999417718642
39923,28370781,84231000,2024-01-28 00:42:00,00:42:00,0.9999672,0.9999999855986903
39924,54246571,49766000,2024-01-28 00:43:00,00:43:00,0.99994946,0.9999999458736333
39925,65096788,97927000,2024-01-28 00:44:00,00:44:00,0.9999857,0.9999999951394583
39926,11369634,80284000,2024-01-28 00:45:00,00:45:00,0.99999213,0.9999999993643154
39927,43550684,83252000,2024-01-28 00:46:00,00:46:00,0.99999094,0.9999999925381285
39928,30247801,23447000,2024-01-28 00:47:00,00:47:00,0.99998,0.999999989897859
39929,35725412,97677000,2024-01-28 00:48:00,00:48:00,0.99995637,0.9999999967740754
39930,80572502,83599000,2024-01-28 00:49:00,00:49:00,0.9999652,0.9999999833813433
39931,82538340,6184000,2024-01-28 00:50:00,00:50:00,0.99998355,0.9999999969368463
39932,31585882,51059000,2024-01-28 00:51:00,00:51:00,0.99997926,0.9999999850487593
39933,95324392,34513000,2024-01-28 00:52:00,00:52:00,0.9999877,0.99999998546569
39934,50640445,69209000,2024-01-28 00:53:00,00:53:00,0.9999844,0.9999999864448679
39935,92692960,55736000,2024-01-28 00:54:00,00:54:00,0.99989164,0.9999998744134326
39936,27088683,79839000,2024-01-28 00:55:00,00:55:00,0.99997795,0.9999999840151499
39937,98863220,73795000,2024-01-28 00:56:00,00:56:00,0.999984,0.99999999530812
39938,89041552,27679000,2024-01-28 00:57:00,00:57:00,0.99997973,0.999999953252569
39939,43129710,6406000,2024-01-28 00:58:00,00:58:00,0.9999223,0.9999997273766895
39940,44536667,82075000,2024-01-28 00:59:00,00:59:00,0.99999154,0.9999999950168343
39941,88573974,56405000,2024-01-28 01:00:00,01:00:00,0.99998045,0.9999999874880544
39942,25869516,35131000,2024-01-28 01:01:00,01:01:00,0.9999778,0.9999999891406185
39943,74537867,47736000,2024-01-28 01:02:00,01:02:00,0.99998355,0.9999999941802786
39944,84033530,30995000,2024-01-28 01:03:00,01:03:00,0.99998355,0.9999999880382423
39945,39909682,40005000,2024-01-28 01:04:00,01:04:00,0.9999728,0.9999999930244721
39946,87614672,24566000,2024-01-28 01:05:00,01:05:00,0.9999894,0.9999999954128942
39947,68135222,16358000,2024-01-28 01:06:00,01:06:00,0.99998796,0.9999999979690846
39948,92402620,88827000,2024-01-28 01:07:00,01:07:00,0.9999553,0.9999999765561426
39949,20918105,70127000,2024-01-28 01:08:00,01:08:00,0.9999783,0.9999999985445212
39950,34476277,68861000,2024-01-28 01:09:00,01:09:00,0.9999832,0.9999999935982278
39951,46055584,64118000,2024-01-28 01:10:00,01:10:00,0.99998045,0.9999999935495203
39952,48854338,93087000,2024-01-28 01:11:00,01:11:00,0.99995685,0.9999999803102336
39953,26093774,52582000,2024-01-28 01:12:00,01:12:00,0.99996865,0.9999999746173263
39954,53556570,12420000,2024-01-28 01:13:00,01:13:00,0.9999919,0.999999999822907
39955,78384861,74820000,2024-01-28 01:14:00,01:14:00,0.99997246,0.9999999902809947
39956,75773775,24165000,2024-01-28 01:15:00,01:15:00,0.99998033,0.9999999987313497
39957,57588888,82203000,2024-01-28 01:16:00,01:16:00,0.9999677,0.9999999922189508
39958,32673219,59354000,2024-01-28 01:17:00,01:17:00,0.99998665,0.9999999795391197
39959,53260568,8192000,2024-01-28 01:18:00,01:18:00,0.9999838,0.9999999887769214
39960,97579040,65130000,2024-01-28 01:19:00,01:19:00,0.99997497,0.9999999763883126
39961,31830749,80878000,2024-01-28 01:20:00,01:20:00,0.9999738,0.9999999912036109
39962,45441007,60698000,2024-01-28 01:21:00,01:21:00,0.99999046,0.9999999928045531
39963,14997029,65244000,2024-01-28 01:22:00,01:22:00,0.99999464,0.9999999990075719
39964,83079036,2275000,2024-01-28 01:23:00,01:23:00,0.99995637,0.999999979266343
39965,50648184,61197000,2024-01-28 01:24:00,01:24:00,0.99998355,0.9999999878873528
39966,51284737,33068000,2024-01-28 01:25:00,01:25:00,0.999964,0.9999999625049901
39967,75008596,82912000,2024-01-28 01:26:00,01:26:00,0.9999689,0.9999999772823013
39968,22549700,78623000,2024-01-28 01:27:00,01:27:00,0.99999046,0.9999999960342594
39969,62693556,35321000,2024-01-28 01:28:00,01:28:00,0.99991596,0.9999999453947787
39970,85835208,57564000,2024-01-28 01:29:00,01:29:00,0.9999721,0.9999999707412779
39971,48669994,87408000,2024-01-28 01:30:00,01:30:00,0.99992394,0.9999999909052618
39972,43996170,68440000,2024-01-28 01:31:00,01:31:00,0.99999166,0.9999999953459262
39973,90629358,70402000,2024-01-28 01:32:00,01:32:00,0.99997675,0.9999999939983037
39974,24089781,66411000,2024-01-28 01:33:00,01:33:00,0.99998665,0.9999999938467916
39975,25949987,63781000,2024-01-28 01:34:00,01:34:00,0.9999882,0.9999999846487742
39976,31010369,8752000,2024-01-28 01:35:00,01:35:00,0.99997866,0.9999999836819502
39977,36332201,22011000,2024-01-28 01:36:00,01:36:00,0.9999784,0.999999996632964
39978,53469566,72046000,2024-01-28 01:37:00,01:37:00,0.9999914,0.9999999965659838
39979,41227797,24959000,2024-01-28 01:38:00,01:38:00,0.9999758,0.9999999981079217
39980,61315065,5136000,2024-01-28 01:39:00,01:39:00,0.9999658,0.9999999751457
39981,65505218,16617000,2024-01-28 01:40:00,01:40:00,0.99999416,0.9999999968121249
39982,57135765,48128000,2024-01-28 01:41:00,01:41:00,0.9999752,0.9999999922693558
39983,22630379,24372000,2024-01-28 01:42:00,01:42:00,0.9999876,0.9999999995580036
39984,64283061,6517000,2024-01-28 01:43:00,01:43:00,0.99997187,0.999999992935267
39985,70482504,21770000,2024-01-28 01:44:00,01:44:00,0.99991,0.9999999748907005
39986,82559537,32140000,2024-01-28 01:45:00,01:45:00,0.99997604,0.9999999961512176
39987,67465947,31339000,2024-01-28 01:46:00,01:46:00,0.99999225,0.9999999977280334
39988,16034080,19155000,2024-01-28 01:47:00,01:47:00,0.99998426,0.9999999811372381
39989,74473327,73000,2024-01-28 01:48:00,01:48:00,0.99999,0.9999999973103393
39990,50992326,57444000,2024-01-28 01:49:00,01:49:00,0.9999814,0.9999999776226799
39991,36219093,7217000,2024-01-28 01:50:00,01:50:00,0.99995756,0.9999999907984888
39992,90408624,5499000,2024-01-28 01:51:00,01:51:00,0.9999832,0.9999999915988319
39993,20051844,55964000,2024-01-28 01:52:00,01:52:00,0.99997437,0.9999999972615208
39994,52635035,66671000,2024-01-28 01:53:00,01:53:00,0.9999646,0.9999999931557146
39995,70813574,54058000,2024-01-28 01:54:00,01:54:00,0.99996984,0.9999999965907105
39996,92296810,98493000,2024-01-28 01:55:00,01:55:00,0.999969,0.9999999974217206
39997,68973776,97539000,2024-01-28 01:56:00,01:56:00,0.99997735,0.9999999696614663
39998,61616410,55495000,2024-01-28 01:57:00,01:57:00,0.9999598,0.999999991511528
39999,90567683,57804000,2024-01-28 01:58:00,01:58:00,0.9999685,0.9999999895455248
40000,51487964,2072000,2024-01-28 01:59:00,01:59:00,0.9999831,0.9999999960553534
40001,35014031,50783000,2024-01-28 02:00:00,02:00:00,0.99994147,0.999999947680951
40002,49242575,15970000,2024-01-28 02:01:00,02:01:00,0.9999962,0.9999999979836447
40003,67391101,59348000,2024-01-28 02:02:00,02:02:00,0.9999776,0.9999999791804663
40004,27762668,90748000,2024-01-28 02:03:00,02:03:00,0.99995375,0.9999999499230111
40005,54641501,17874000,2024-01-28 02:04:00,02:04:00,0.99998546,0.9999999969304036
40006,82813971,60671000,2024-01-28 02:05:00,02:05:00,0.9999764,0.9999999604639216
40007,26960304,10079000,2024-01-28 02:06:00,02:06:00,0.99995124,0.9999999826989546
40008,92266518,82969000,2024-01-28 02:07:00,02:07:00,0.9999162,0.999999897359196
40009,65357320,75041000,2024-01-28 02:08:00,02:08:00,0.99995613,0.9999999811628161
40010,25362310,74927000,2024-01-28 02:09:00,02:09:00,0.9999846,0.9999999967694257
40011,28351859,25281000,2024-01-28 02:10:00,02:10:00,0.9999919,0.9999999988273487
40012,53105547,86397000,2024-01-28 02:11:00,02:11:00,0.99999,0.999999998034171
40013,88646458,16112000,2024-01-28 02:12:00,02:12:00,0.9999908,0.9999999927646197
40014,82945722,83684000,2024-01-28 02:13:00,02:13:00,0.99996984,0.9999999840995768
40015,23080484,70384000,2024-01-28 02:14:00,02:14:00,0.9999449,0.9999999763694144
40016,18412730,95752000,2024-01-28 02:15:00,02:15:00,0.9999659,0.9999999620698651
40017,93272084,60294000,2024-01-28 02:16:00,02:16:00,0.99998856,0.9999999967322128
40018,59703322,18897000,2024-01-28 02:17:00,02:17:00,0.99995947,0.9999999801870467
40019,89409894,34223000,2024-01-28 02:18:00,02:18:00,0.99996555,0.9999999872048889
40020,71948143,8191000,2024-01-28 02:19:00,02:19:00,0.9999627,0.9999999930570751
40021,13823298,6376000,2024-01-28 02:20:00,02:20:00,0.99994767,0.9999999670046216
40022,84526513,8415000,2024-01-28 02:21:00,02:21:00,0.9999801,0.9999999990896482
40023,56415843,74625000,2024-01-28 02:22:00,02:22:00,0.9999745,0.9999999901242204
40024,31643537,15925000,2024-01-28 02:23:00,02:23:00,0.99998033,0.9999999784897042
40025,71645539,5634000,2024-01-28 02:24:00,02:24:00,0.99999416,0.9999999975242897
40026,38897950,56623000,2024-01-28 02:25:00,02:25:00,0.9999677,0.9999999329480997
40027,10246190,3467000,2024-01-28 02:26:00,02:26:00,0.99994946,0.9999999745975985
40028,69367831,92995000,2024-01-28 02:27:00,02:27:00,0.9999573,0.9999999242512385
40029,93960959,33223000,2024-01-28 02:28:00,02:28:00,0.9999536,0.9999999712081528
40030,39339582,42169000,2024-01-28 02:29:00,02:29:00,0.9999769,0.9999999904263076
40031,89991406,36385000,2024-01-28 02:30:00,02:30:00,0.99996495,0.9999999855702626
40032,23649594,90203000,2024-01-28 02:31:00,02:31:00,0.9999918,0.9999999976383993
40033,51872555,85157000,2024-01-28 02:32:00,02:32:00,0.99998105,0.9999999865261298
40034,76653901,3203000,2024-01-28 02:33:00,02:33:00,0.9999795,0.9999999447569897
40035,93371598,88065000,2024-01-28 02:34:00,02:34:00,0.99997365,0.999999995494977
40036,18108219,74699000,2024-01-28 02:35:00,02:35:00,0.99998856,0.9999999952872642
40037,13398943,23394000,2024-01-28 02:36:00,02:36:00,0.9999895,0.9999999985897474
40038,43305797,840000,2024-01-28 02:37:00,02:37:00,0.99999106,0.9999999992099549
40039,69464130,29369000,2024-01-28 02:38:00,02:38:00,0.99996805,0.9999999883651626
40040,77218441,4399000,2024-01-28 02:39:00,02:39:00,0.9999691,0.9999998861273863
40041,64188945,54220000,2024-01-28 02:40:00,02:40:00,0.99996376,0.999999934805536
40042,53428891,17395000,2024-01-28 02:41:00,02:41:00,0.99997795,0.9999999980871346
40043,33265304,48963000,2024-01-28 02:42:00,02:42:00,0.9999366,0.9999999783128015
40044,69158069,75815000,2024-01-28 02:43:00,02:43:00,0.99999404,0.9999999975695533
40045,50985749,51097000,2024-01-28 02:44:00,02:44:00,0.9999727,0.9999999787532621
40046,59009515,45729000,2024-01-28 02:45:00,02:45:00,0.9999764,0.9999999957770429
40047,86004117,48429000,2024-01-28 02:46:00,02:46:00,0.99998343,0.9999999878073517
40048,59782428,35785000,2024-01-28 02:47:00,02:47:00,0.99997115,0.9999999945731872
40049,33154800,49300000,2024-01-28 02:48:00,02:48:00,0.99995923,0.9999999908599769
40050,31941919,40739000,2024-01-28 02:49:00,02:49:00,0.99998355,0.9999999945527285
40051,76181456,48716000,2024-01-28 02:50:00,02:50:00,0.99998164,0.9999999680296111
40052,96803062,88389000,2024-01-28 02:51:00,02:51:00,0.99997973,0.9999999788962921
40053,36206476,27932000,2024-01-28 02:52:00,02:52:00,0.99996626,0.9999999773390383
40054,97558282,64469000,2024-01-28 02:53:00,02:53:00,0.9999864,0.9999999938206114
40055,73873630,3268000,2024-01-28 02:54:00,02:54:00,0.99997747,0.9999999892725061
40056,64687459,29514000,2024-01-28 02:55:00,02:55:00,0.99997616,0.9999999972538052
40057,13757365,71673000,2024-01-28 02:56:00,02:56:00,0.999972,0.9999999813491441
40058,82254352,44021000,2024-01-28 02:57:00,02:57:00,0.9999827,0.9999999811512977
40059,46162840,15415000,2024-01-28 02:58:00,02:58:00,0.9999825,0.9999999695349833
40060,73879939,62927000,2024-01-28 02:59:00,02:59:00,0.9999795,0.9999999800406325
40061,85412721,73215000,2024-01-28 03:00:00,03:00:00,0.9999801,0.9999999724184491
40062,31699453,41768000,2024-01-28 03:01:00,03:01:00,0.99997544,0.9999999951426228
40063,42371633,66765000,2024-01-28 03:02:00,03:02:00,0.9999422,0.9999999490294219
40064,88539546,87997000,2024-01-28 03:03:00,03:03:00,0.9999646,0.9999999670759248
40065,60446495,93549000,2024-01-28 03:04:00,03:04:00,0.9999732,0.9999999696732496
40066,24841578,21240000,2024-01-28 03:05:00,03:05:00,0.99998105,0.9999999950546647
40067,90369501,43102000,2024-01-28 03:06:00,03:06:00,0.9999845,0.9999999988351527
40068,17188937,27476000,2024-01-28 03:07:00,03:07:00,0.9999808,0.9999999951758731
40069,22232454,44103000,2024-01-28 03:08:00,03:08:00,0.99996483,0.9999999938816575
40070,93271579,45271000,2024-01-28 03:09:00,03:09:00,0.9999677,0.9999999816439061
40071,57486174,92422000,2024-01-28 03:10:00,03:10:00,0.99998236,0.9999999946832505
40072,20810171,13474000,2024-01-28 03:11:00,03:11:00,0.99997103,0.9999999970083457
40073,33848110,27299000,2024-01-28 03:12:00,03:12:00,0.9999807,0.9999999592807832
40074,43893644,34959000,2024-01-28 03:13:00,03:13:00,0.9999442,0.9999999625134198
40075,90601343,21284000,2024-01-28 03:14:00,03:14:00,0.9999827,0.9999999979963392
40076,19099722,60181000,2024-01-28 03:15:00,03:15:00,0.9999912,0.999999996811267
40077,32904639,55873000,2024-01-28 03:16:00,03:16:00,0.9999417,0.9999999898442821
40078,50967740,46336000,2024-01-28 03:17:00,03:17:00,0.9999893,0.9999999961456298
40079,55405990,54688000,2024-01-28 03:18:00,03:18:00,0.9999769,0.9999999894510253
40080,73785553,38024000,2024-01-28 03:19:00,03:19:00,0.9999716,0.999999981976822
40081,81645036,47012000,2024-01-28 03:20:00,03:20:00,0.9999833,0.9999999988692532
40082,39707025,85197000,2024-01-28 03:21:00,03:21:00,0.999979,0.9999999222416804
40083,10951448,77269000,2024-01-28 03:22:00,03:22:00,0.99998534,0.9999999976183935
40084,69859886,10858000,2024-01-28 03:23:00,03:23:00,0.99997973,0.9999999957042527
40085,78255959,72122000,2024-01-28 03:24:00,03:24:00,0.99997926,0.999999982648278
40086,37820024,74657000,2024-01-28 03:25:00,03:25:00,0.99998105,0.9999999932225152
40087,43773627,51245000,2024-01-28 03:26:00,03:26:00,0.99995327,0.9999999671220499
40088,39657751,32720000,2024-01-28 03:27:00,03:27:00,0.99995613,0.9999999667600414
40089,98385059,52479000,2024-01-28 03:28:00,03:28:00,0.9999809,0.9999999961184098
40090,93021752,89263000,2024-01-28 03:29:00,03:29:00,0.99998903,0.9999999940609019
40091,53142845,43268000,2024-01-28 03:30:00,03:30:00,0.99997914,0.9999999799987296
40092,76857771,64063000,2024-01-28 03:31:00,03:31:00,0.99998224,0.9999999975881924
40093,79700636,1164000,2024-01-28 03:32:00,03:32:00,0.99994457,0.9999999752662652
40094,18799774,9062000,2024-01-28 03:33:00,03:33:00,0.99998593,0.9999999994867408
40095,58602403,22646000,2024-01-28 03:34:00,03:34:00,0.99999166,0.9999999970988092
40096,14867307,2296000,2024-01-28 03:35:00,03:35:00,0.99998474,0.9999999987340737
40097,60741434,33509000,2024-01-28 03:36:00,03:36:00,0.9999801,0.9999999953376291
40098,62430756,78364000,2024-01-28 03:37:00,03:37:00,0.9999795,0.9999999950444292
40099,27573959,46953000,2024-01-28 03:38:00,03:38:00,0.99998915,0.9999999841853231
40100,65032694,57117000,2024-01-28 03:39:00,03:39:00,0.99997604,0.9999999903305382
